lower_screen,upper_screen,social_threshold,valid_rows,positive_count,positive_coverage,positive_purity,negative_count,negative_coverage,negative_purity,ambiguous_count,ambiguous_coverage,ambiguous_target_rate,contradictory_false_positives,contradictory_false_negatives,contradictory_count,assigned_coverage,contradiction_rate,rule_score
6.75,8.0,4.5,502260,241968,0.48175845179787363,0.976302651590293,198610,0.39543264444709914,0.6258496551029656,61682,0.12280890375502727,0.7405726143769658,5734,74310,80044,0.8771910962449727,0.18167952099287754,0.717823438059969
6.75,8.0,4.75,502260,241163,0.48015569625293675,0.9762525760585165,198764,0.3957392585513479,0.6253748163651366,62333,0.12410504519571537,0.7432018353039321,5727,74462,80189,0.8758949548042846,0.18227796884483108,0.7162386015211245
6.75,8.0,5.0,502260,240584,0.47900290686098834,0.9762203637814652,198836,0.3958826106000876,0.625148363475427,62840,0.12511448253892407,0.7451782304264799,5721,74534,80255,0.8748855174610759,0.182638477993719,0.7150977581332378
6.75,8.25,3.0,502260,262970,0.5235734480149723,0.9736129596531924,187525,0.3733624019432167,0.6529902679642714,51765,0.10306415004181102,0.678450690621076,6939,65073,72012,0.896935849958189,0.15985083075283854,0.7535599092103691
6.75,8.25,3.25,502260,251720,0.5011746903993948,0.9789726680438583,192073,0.38241747302194085,0.6425733965731779,58467,0.11640783657866444,0.7037303094053056,5293,68652,73945,0.8835921634213355,0.16662047395970644,0.7363676183649903
6.75,8.25,3.5,502260,243349,0.48450802373272805,0.9817587086858791,194923,0.38809182495122047,0.6354252704914248,63988,0.12740015131605145,0.7227917734575233,4439,71064,75503,0.8725998486839486,0.1722742954147196,0.7222733245729303
6.75,8.25,3.75,502260,237408,0.47267948871102616,0.9835473109583501,196692,0.39161390514872774,0.6310068533544831,68160,0.1357066061402461,0.7356807511737089,3906,72578,76484,0.8642933938597539,0.17618981801428243,0.7120136980846573
6.75,8.25,4.0,502260,233340,0.4645800979572333,0.9842161652524214,197691,0.39360291482499105,0.6283644677805261,71229,0.14181698721777566,0.7454548007131927,3683,73469,77152,0.8581830127822243,0.17899408627221708,0.7045733285549317
6.75,8.25,4.25,502260,230662,0.4592481981443874,0.9847005575257303,198306,0.39482738024130926,0.6267031758998719,73292,0.14592442161430336,0.7512961851225236,3529,74027,77556,0.8540755783856967,0.1807967027843569,0.6996615298849201
6.75,8.25,4.5,502260,228935,0.4558097399753116,0.9848646995872191,198610,0.39543264444709914,0.6258496551029656,74715,0.1487576155775893,0.7554574048049254,3465,74310,77775,0.8512423844224107,0.1819106760691857,0.6963923067733844
6.75,8.25,4.75,502260,227871,0.4536913152550472,0.984824747335115,198764,0.3957392585513479,0.6253748163651366,75625,0.15056942619360492,0.7583338842975207,3458,74462,77920,0.8494305738063951,0.18263855520526914,0.6942918010592124
6.75,8.25,5.0,502260,227071,0.452098514713495,0.984806514262059,198836,0.3958826106000876,0.625148363475427,76353,0.1520188746864174,0.7605333123780336,3450,74534,77984,0.8479811253135826,0.1831010056185975,0.6927149285230757
6.75,8.5,3.0,502260,256320,0.5103332935133198,0.9766775905118602,187525,0.3733624019432167,0.6529902679642714,58415,0.11630430454346355,0.6986048104082856,5978,65073,71051,0.8836956954565365,0.16008065878854105,0.7422331063592562
6.75,8.5,3.25,502260,243763,0.48533229801298133,0.9825527253931072,192073,0.38241747302194085,0.6425733965731779,66424,0.13225022896507785,0.7235637721305552,4253,68652,72905,0.8677497710349221,0.16727622316651217,0.7225958666825947
6.75,8.5,3.5,502260,234034,0.4659618524270298,0.9856559303349086,194923,0.38809182495122047,0.6354252704914248,73303,0.1459463226217497,0.7432574383040258,3357,71064,74421,0.8540536773782503,0.17349291420818402,0.7058814159996813
6.75,8.5,3.75,502260,226971,0.45189941464580097,0.9876680280740712,196692,0.39161390514872774,0.6310068533544831,78597,0.15648668020547127,0.756695548176139,2799,72578,75377,0.8435133197945287,0.17791735412344245,0.693437661768805
6.75,8.5,4.0,502260,221967,0.4419364472583921,0.9884757644154312,197691,0.39360291482499105,0.6283644677805261,82602,0.1644606379166169,0.766882157817002,2558,73469,76027,0.8355393620833831,0.181164186075328,0.6841695536176482
6.75,8.5,4.25,502260,218693,0.43541791104208977,0.9890531475630221,198306,0.39482738024130926,0.6267031758998719,85261,0.16975470871660098,0.7728973387598082,2394,74027,76421,0.8302452912833991,0.18326422845138718,0.6780910285509497
6.75,8.5,4.5,502260,216498,0.43104766455620597,0.9892793466914244,198610,0.39543264444709914,0.6258496551029656,87152,0.17351969099669493,0.7772282908022765,2321,74310,76631,0.826480309003305,0.1846049702727965,0.6739079361286983
6.75,8.5,4.75,502260,215073,0.42821048859156613,0.9892455119889526,198764,0.3957392585513479,0.6253748163651366,88423,0.17605025285708598,0.7803625753480429,2313,74462,76775,0.823949747142914,0.1855199027636485,0.6710906701708279
6.75,8.5,5.0,502260,213994,0.4260621988611476,0.989233342990925,198836,0.3958826106000876,0.625148363475427,89430,0.17805519053876478,0.7827351000782735,2304,74534,76838,0.8219448094612353,0.18612503936244942,0.6689602994465018
6.75,8.75,3.0,502260,248326,0.4944172341018596,0.9791483775359809,187525,0.3733624019432167,0.6529902679642714,66409,0.13222036395492373,0.7228387718532127,5178,65073,70251,0.8677796360450762,0.1611812293650812,0.7279098474893482
6.75,8.75,3.25,502260,234245,0.4663819535698642,0.9854425921577835,192073,0.38241747302194085,0.6425733965731779,75942,0.15120057340819495,0.7471096363013879,3410,68652,72062,0.8487994265918051,0.169033444517942,0.7053239358101382
6.75,8.75,3.5,502260,222953,0.44389957392585516,0.9888810646190004,194923,0.38809182495122047,0.6354252704914248,84384,0.16800860112292437,0.7665671217292378,2479,71064,73543,0.8319913988770756,0.17599239965922905,0.6855672360928603
6.75,8.75,3.75,502260,214410,0.42689045514275475,0.9911524649036892,196692,0.39161390514872774,0.6310068533544831,91158,0.1814956397085175,0.7803264661357204,1897,72578,74475,0.8185043602914825,0.18115942028985507,0.6702245848763588
6.75,8.75,4.0,502260,208192,0.4145104129335404,0.9921082462342453,197691,0.39360291482499105,0.6283644677805261,96377,0.19188667224146858,0.7907073264368054,1643,73469,75112,0.8081133277585314,0.18505825570423004,0.6585652849121968
6.75,8.75,4.25,502260,204070,0.40630350814319277,0.9927965894055961,198306,0.39482738024130926,0.6267031758998719,99884,0.19886911161549795,0.7968943975011012,1470,74027,75497,0.8011308883845021,0.18762798974093883,0.6508163102775455
6.75,8.75,4.5,502260,201231,0.40065105722135946,0.9930676685003802,198610,0.39543264444709914,0.6258496551029656,102419,0.20391629833154143,0.801394272547086,1395,74310,75705,0.7960837016684585,0.1893377617602997,0.6453549954206985
6.75,8.75,4.75,502260,199249,0.3967048938796639,0.9930388609227649,198764,0.3957392585513479,0.6253748163651366,104247,0.20755584756898818,0.8048193233378419,1387,74462,75849,0.7924441524310119,0.19056915226387078,0.6414287420857723
6.75,8.75,5.0,502260,197723,0.3936666268466531,0.9930357115762961,198836,0.3958826106000876,0.625148363475427,105701,0.21045076255325926,0.8074095798526031,1377,74534,75911,0.7895492374467408,0.19142422691201058,0.6384103850595308
6.75,9.0,3.0,502260,243214,0.48423923864134116,0.9802766288124861,187525,0.3733624019432167,0.6529902679642714,71521,0.1423983594154422,0.7373219054543421,4797,65073,69870,0.8576016405845578,0.16220959792356857,0.718490423286744
6.75,9.0,3.25,502260,228249,0.4544439135109306,0.9868827464742452,192073,0.38241747302194085,0.6425733965731779,81938,0.16313861346712857,0.7605384559056848,2994,68652,71646,0.8368613865328715,0.17045503209444188,0.6942141520328117
6.75,9.0,3.5,502260,216004,0.43006411022179747,0.9905325827299495,194923,0.38809182495122047,0.6354252704914248,91333,0.18184406482698204,0.7795758378680214,2045,71064,73109,0.818155935173018,0.17791237859765846,0.6725958666825946
6.75,9.0,3.75,502260,206627,0.41139449687412893,0.9929825240651028,196692,0.39161390514872774,0.6310068533544831,98941,0.1969915979771433,0.7930888105032292,1450,72578,74028,0.8030084020228567,0.18354701861305814,0.6556186039103253
6.75,9.0,4.0,502260,199668,0.39753912316330187,0.9940501232045195,197691,0.39360291482499105,0.6283644677805261,104901,0.2088579620117071,0.8033765169064165,1188,73469,74657,0.791142037988293,0.1878829974909339,0.6424999004499661
6.75,9.0,4.25,502260,194928,0.3881017799546052,0.9948237297874087,198306,0.39482738024130926,0.6267031758998719,109026,0.21707083980408554,0.8096967695778988,1009,74027,75036,0.7829291601959145,0.19081768107539024,0.6335324334010274
6.75,9.0,4.5,502260,191635,0.381545414725441,0.9951470242909698,198610,0.39543264444709914,0.6258496551029656,112015,0.22302194082745988,0.8142570191492211,930,74310,75240,0.7769780591725401,0.19280195774449385,0.6271751682395572
6.75,9.0,4.75,502260,189304,0.37690439214749333,0.9951348096183916,198764,0.3957392585513479,0.6253748163651366,114192,0.22735634930115875,0.8177367941712204,921,74462,75383,0.7726436506988412,0.19425203830256552,0.622556046669056
6.75,9.0,5.0,502260,187416,0.37314538286943016,0.9951391556750757,198836,0.3958826106000876,0.625148363475427,116008,0.23097200653048222,0.8205037583614924,911,74534,75445,0.7690279934695178,0.19532584944543976,0.618816947397762
7.0,7.25,3.0,502260,294700,0.5867478994942859,0.9458534102477095,196633,0.39149643610878826,0.6404062390341397,10927,0.021755664396925896,0.6198407614166743,15957,70708,86665,0.9782443356030741,0.17638750094131678,0.8056942619360491
7.0,7.25,3.25,502260,288126,0.5736590610440807,0.948744646439405,202144,0.4024688408394059,0.6283194158619598,11990,0.02387209811651336,0.6449541284403669,14768,75133,89901,0.9761279018834866,0.18337038774552797,0.797134950025883
7.0,7.25,3.5,502260,283683,0.5648130450364353,0.9500428294963039,205709,0.4095667582526978,0.6199145394708059,12868,0.02562019671086688,0.6625738265464719,14172,78187,92359,0.9743798032891331,0.1887219243469448,0.7904929717676104
7.0,7.25,3.75,502260,280847,0.5591665671166328,0.9507525449800069,207958,0.41404451877513637,0.6146048721376431,13455,0.026788914108230796,0.6735042735042736,13831,80146,93977,0.9732110858917692,0.1922586716584323,0.7861028152749572
7.0,7.25,4.0,502260,279098,0.5556843069326644,0.9509957076009143,209275,0.4166666666666667,0.6113439254569346,13887,0.027649026400668977,0.6817167134730323,13677,81336,95013,0.972350973599331,0.1945500672641608,0.7831800262812089
7.0,7.25,4.25,502260,278029,0.5535559272090153,0.9511022231493838,210086,0.4182813682156652,0.609307616880706,14145,0.028162704575319556,0.6865323435843054,13595,82079,95674,0.9718372954246804,0.19600708849349027,0.7813502966591008
7.0,7.25,4.5,502260,277413,0.5523294707920201,0.9511198105351948,210517,0.4191394895074264,0.6081836621270491,14330,0.028531039700553498,0.6899511514305653,13560,82484,96044,0.9714689602994465,0.19683971061422745,0.780245291283399
7.0,7.25,4.75,502260,277080,0.551666467566599,0.9510718925941967,210733,0.4195695456536455,0.6075697683798931,14447,0.028763986779755505,0.6923928843358482,13557,82698,96255,0.9712360132202444,0.1973194646309139,0.7795922430613627
7.0,7.25,5.0,502260,276882,0.5512722494325648,0.9510477387479143,210853,0.41980846573487834,0.6072287328138561,14525,0.028919284832556843,0.6939070567986231,13554,82817,96371,0.9710807151674432,0.19758885460342193,0.7792059889300362
7.0,7.5,3.0,502260,286958,0.5713335722534145,0.9541744784951108,196633,0.39149643610878826,0.6404062390341397,18669,0.037169991637797155,0.6271358937275697,13150,70708,83858,0.9628300083622029,0.17340686654631704,0.795868673595349
7.0,7.5,3.25,502260,279529,0.5565424282244256,0.9575929509997174,202144,0.4024688408394059,0.6283194158619598,20587,0.04098873093616852,0.6516733861174527,11854,75133,86987,0.9590112690638315,0.18059347316540475,0.7858200931788317
7.0,7.5,3.5,502260,274413,0.5463564687611994,0.959174674669203,205709,0.4095667582526978,0.6199145394708059,22138,0.04407677298610282,0.6697533652543138,11203,78187,89390,0.9559232270138972,0.1861818454476154,0.77794767650221
7.0,7.5,3.75,502260,271089,0.5397383825110501,0.9600647757747456,207958,0.41404451877513637,0.6146048721376431,23213,0.04621709871381356,0.6812992719596778,10826,80146,90972,0.9537829012861865,0.18990203466465713,0.7726575877035798
7.0,7.5,4.0,502260,268964,0.535507506072552,0.9603775970018292,209275,0.4166666666666667,0.6113439254569346,24021,0.047825827260781266,0.6902710128637443,10657,81336,91993,0.9521741727392188,0.1923577959973988,0.7690160474654562
7.0,7.5,4.25,502260,267651,0.5328933221837295,0.9605493721301247,210086,0.4182813682156652,0.609307616880706,24523,0.048825309600605264,0.6953880030991314,10559,82079,92638,0.9511746903993947,0.19391003836839096,0.7667323696890056
7.0,7.5,4.5,502260,266877,0.5313522876597778,0.96058109166395,210517,0.4191394895074264,0.6081836621270491,24866,0.04950822283279576,0.6990669991152578,10520,82484,93004,0.9504917771672042,0.1948160219860325,0.765320750209055
7.0,7.5,4.75,502260,266434,0.5304702743598932,0.9605305629161444,210733,0.4195695456536455,0.6075697683798931,25093,0.0499601799864612,0.7017096401386841,10516,82698,93214,0.9500398200135388,0.19534879821949128,0.7644506829132323
7.0,7.5,5.0,502260,266160,0.5299247401744117,0.9605012022843402,210853,0.41980846573487834,0.6072287328138561,25247,0.05026679409070999,0.7034499148413673,10513,82817,93330,0.94973320590929,0.1956550450407012,0.7639131127304584
7.0,7.75,3.0,502260,279215,0.5559172540118663,0.9609977973962717,196633,0.39149643610878826,0.6404062390341397,26412,0.05258630987934536,0.6508783886112374,10890,70708,81598,0.9474136901206547,0.17147912778870564,0.7849520168836857
7.0,7.75,3.25,502260,270658,0.5388802612192888,0.96493730094806,202144,0.4024688408394059,0.6283194158619598,29458,0.0586508979413053,0.6763188268042637,9490,75133,84623,0.9413491020586947,0.17898189939974873,0.7728646517739816
7.0,7.75,3.5,502260,264618,0.5268546171305698,0.9668578857069436,205709,0.4095667582526978,0.6199145394708059,31933,0.06357862461673237,0.6948611154604954,8770,78187,86957,0.9364213753832676,0.18488625998507421,0.763289929518576
7.0,7.75,3.75,502260,260586,0.5188269024011468,0.9679990482988342,207958,0.41404451877513637,0.6146048721376431,33716,0.0671285788237168,0.7068157551310951,8339,80146,88485,0.9328714211762832,0.18885099371670536,0.7566977262772269
7.0,7.75,4.0,502260,257956,0.513590570620794,0.9683938346074524,209275,0.4166666666666667,0.6113439254569346,35029,0.06974276271253932,0.7161209283736333,8153,81336,89489,0.9302572372874607,0.19153052772611406,0.7520845777087565
7.0,7.75,4.25,502260,256301,0.5102954645004579,0.9686267318504415,210086,0.4182813682156652,0.609307616880706,35873,0.07142316728387688,0.7215733281297912,8041,82079,90120,0.9285768327161231,0.19323008574424244,0.7491478517102695
7.0,7.75,4.5,502260,255306,0.5083144188269024,0.9686807203904334,210517,0.4191394895074264,0.6081836621270491,36437,0.07254609166567116,0.7253615830062848,7996,82484,90480,0.9274539083343288,0.19423686679275176,0.7473081670847768
7.0,7.75,4.75,502260,254724,0.5071556564329232,0.9686366420125312,210733,0.4195695456536455,0.6075697683798931,36803,0.07327479791343129,0.7279569600304323,7989,82698,90687,0.9267252020865687,0.19483432411586893,0.74616732369689
7.0,7.75,5.0,502260,254328,0.5063672201648548,0.9685996036614136,210853,0.41980846573487834,0.6072287328138561,37079,0.0738243141002668,0.7299279915855336,7986,82817,90803,0.9261756858997332,0.19519928801907216,0.7453868514315294
7.0,8.0,3.0,502260,270849,0.5392605423485844,0.9671772832833054,196633,0.39149643610878826,0.6404062390341397,34778,0.06924302154262732,0.6773534993386624,8890,70708,79598,0.9307569784573727,0.17026965744135603,0.7722773065742843
7.0,8.0,3.25,502260,260877,0.5194062835981365,0.9717491384828866,202144,0.4024688408394059,0.6283194158619598,39239,0.07812487556245769,0.7029740819083055,7370,75133,82503,0.9218751244375423,0.1781841428358541,0.7576115955879426
7.0,8.0,3.5,502260,253689,0.50509497073229,0.9740154283394235,205709,0.4095667582526978,0.6199145394708059,42862,0.08533827101501215,0.721851523494004,6592,78187,84779,0.9146617289849879,0.18454368543180424,0.745866682594672
7.0,8.0,3.75,502260,248728,0.4952176163739896,0.9753948087871088,207958,0.41404451877513637,0.6146048721376431,45574,0.09073786485087405,0.7344099705972704,6120,80146,86266,0.9092621351491259,0.18889565259280994,0.7375064707522001
7.0,8.0,4.0,502260,245424,0.488639350137379,0.975898852597953,209275,0.4166666666666667,0.6113439254569346,47561,0.09469398319595429,0.743865772376527,5915,81336,87251,0.9053060168040458,0.1918873804428864,0.7315892167403337
7.0,8.0,4.25,502260,243302,0.4844144467009119,0.9762147454603743,210086,0.4182813682156652,0.609307616880706,48872,0.09730418508342292,0.7495089212637093,5787,82079,87866,0.902695814916577,0.1937986889816228,0.7277545494365467
7.0,8.0,4.5,502260,241968,0.48175845179787363,0.976302651590293,210517,0.4191394895074264,0.6081836621270491,49775,0.09910205869469996,0.7535107985936715,5734,82484,88218,0.9008979413053001,0.19496336895145697,0.7252558435869868
7.0,8.0,4.75,502260,241163,0.48015569625293675,0.9762525760585165,210733,0.4195695456536455,0.6075697683798931,50364,0.10027475809341775,0.7562941783813836,5727,82698,88425,0.8997252419065822,0.19567555366721548,0.7236710070481425
7.0,8.0,5.0,502260,240584,0.47900290686098834,0.9762203637814652,210853,0.41980846573487834,0.6072287328138561,50823,0.10118862740413331,0.7583967888554395,5721,82817,88538,0.8988113725958666,0.1961248191885025,0.7225321546609327
7.0,8.25,3.0,502260,262970,0.5235734480149723,0.9736129596531924,196633,0.39149643610878826,0.6404062390341397,42657,0.0849301158762394,0.6912112900579037,6939,70708,77647,0.9150698841237606,0.16894363178656363,0.7604746545613825
7.0,8.25,3.25,502260,251720,0.5011746903993948,0.9789726680438583,202144,0.4024688408394059,0.6283194158619598,48396,0.09635646876119938,0.7162575419456153,5293,75133,80426,0.9036435312388006,0.17720286253150724,0.7435153107952057
7.0,8.25,3.5,502260,243349,0.48450802373272805,0.9817587086858791,205709,0.4095667582526978,0.6199145394708059,53202,0.10592521801457412,0.7354422766061426,4439,78187,82626,0.8940747819854259,0.18399850353406463,0.7295663600525624
7.0,8.25,3.75,502260,237408,0.47267948871102616,0.9835473109583501,207958,0.41404451877513637,0.6146048721376431,56894,0.11327599251383745,0.7483390164164938,3906,80146,84052,0.8867240074861625,0.18872567730810166,0.7193764185879823
7.0,8.25,4.0,502260,233340,0.4645800979572333,0.9842161652524214,209275,0.4166666666666667,0.6113439254569346,59645,0.11875323537610002,0.7583368262218124,3683,81336,85019,0.8812467646239,0.19208341335020276,0.7119738780711186
7.0,8.25,4.25,502260,230662,0.4592481981443874,0.9847005575257303,210086,0.4182813682156652,0.609307616880706,61512,0.12247043363994743,0.7642736376641956,3529,82079,85608,0.8775295663600525,0.19423343951645838,0.7070839804085534
7.0,8.25,4.5,502260,228935,0.4558097399753116,0.9848646995872191,210517,0.4191394895074264,0.6081836621270491,62808,0.125050770517262,0.7685326709973251,3465,82484,85949,0.874949229482738,0.19558222513494078,0.7038247123004022
7.0,8.25,4.75,502260,227871,0.4536913152550472,0.984824747335115,210733,0.4195695456536455,0.6075697683798931,63656,0.1267391390913073,0.7715376398140003,3458,82698,86156,0.8732608609086927,0.1964323170787316,0.7017242065862302
7.0,8.25,5.0,502260,227071,0.452098514713495,0.984806514262059,210853,0.41980846573487834,0.6072287328138561,64336,0.12809301955162664,0.7738435712509326,3450,82817,86267,0.8719069804483733,0.19699080205697792,0.7001493250507705
7.0,8.5,3.0,502260,256320,0.5103332935133198,0.9766775905118602,196633,0.39149643610878826,0.6404062390341397,49307,0.09817027037789193,0.7133672703672906,5978,70708,76686,0.9018297296221081,0.16930233379622167,0.7491478517102697
7.0,8.5,3.25,502260,243763,0.48533229801298133,0.9825527253931072,202144,0.4024688408394059,0.6283194158619598,56353,0.1121988611476128,0.7378666619345908,4253,75133,79386,0.8878011388523872,0.178032639092905,0.7297435591128101
7.0,8.5,3.5,502260,234034,0.4659618524270298,0.9856559303349086,205709,0.4095667582526978,0.6199145394708059,62517,0.12447138932027237,0.757553945326871,3357,78187,81544,0.8755286106797276,0.18543558396608928,0.7131744514793135
7.0,8.5,3.75,502260,226971,0.45189941464580097,0.9876680280740712,207958,0.41404451877513637,0.6146048721376431,67331,0.13405606657906263,0.7709079027491051,2799,80146,82945,0.8659439334209373,0.19070928818266888,0.7008003822721299
7.0,8.5,4.0,502260,221967,0.4419364472583921,0.9884757644154312,209275,0.4166666666666667,0.6113439254569346,71018,0.14139688607494127,0.7811963164268214,2558,81336,83894,0.8586031139250587,0.19454042045997375,0.691570103133835
7.0,8.5,4.25,502260,218693,0.43541791104208977,0.9890531475630221,210086,0.4182813682156652,0.609307616880706,73481,0.14630072074224507,0.7872239082211728,2394,82079,84473,0.8536992792577549,0.19700824900473204,0.6855134790745829
7.0,8.5,4.5,502260,216498,0.43104766455620597,0.9892793466914244,210517,0.4191394895074264,0.6081836621270491,75245,0.14981284593636762,0.7915874808957406,2321,82484,84805,0.8501871540636324,0.19859958081097853,0.6813403416557161
7.0,8.5,4.75,502260,215073,0.42821048859156613,0.9892455119889526,210733,0.4195695456536455,0.6075697683798931,76454,0.15221996575478836,0.7948047191775447,2313,82698,85011,0.8477800342452116,0.19964725720163642,0.6785230756978458
7.0,8.5,5.0,502260,213994,0.4260621988611476,0.989233342990925,210853,0.41980846573487834,0.6072287328138561,77413,0.15412933540397403,0.7972433570588919,2304,82817,85121,0.845870664596026,0.2003568343427163,0.6763946959741967
7.0,8.75,3.0,502260,248326,0.4944172341018596,0.9791483775359809,196633,0.39149643610878826,0.6404062390341397,57301,0.11408632978935213,0.7393937278581526,5178,70708,75886,0.8859136702106478,0.1705460503102533,0.7348245928403616
7.0,8.75,3.25,502260,234245,0.4663819535698642,0.9854425921577835,202144,0.4024688408394059,0.6283194158619598,65871,0.1311492055907299,0.7629457576171608,3410,75133,78543,0.86885079440927,0.1799839134350316,0.7124716282403536
7.0,8.75,3.5,502260,222953,0.44389957392585516,0.9888810646190004,205709,0.4095667582526978,0.6199145394708059,73598,0.14653366782144706,0.7821272317182533,2479,78187,80666,0.8534663321785529,0.18818089777027122,0.6928602715724923
7.0,8.75,3.75,502260,214410,0.42689045514275475,0.9911524649036892,207958,0.41404451877513637,0.6146048721376431,79892,0.15906502608210887,0.7956366094227206,1897,80146,82043,0.8409349739178912,0.19424530267444504,0.6775873053796838
7.0,8.75,4.0,502260,208192,0.4145104129335404,0.9921082462342453,209275,0.4166666666666667,0.6113439254569346,84793,0.16882292039979294,0.805950962933261,1643,81336,82979,0.831177079600207,0.1987678067967049,0.6659658344283836
7.0,8.75,4.25,502260,204070,0.40630350814319277,0.9927965894055961,210086,0.4182813682156652,0.609307616880706,88104,0.17541512364114203,0.8120516662126578,1470,82079,83549,0.8245848763588579,0.2017331633490762,0.6582387608011786
7.0,8.75,4.5,502260,201231,0.40065105722135946,0.9930676685003802,210517,0.4191394895074264,0.6081836621270491,90512,0.1802094532712141,0.8165105179423723,1395,82484,83879,0.8197905467287859,0.20371440784168957,0.6527874009477164
7.0,8.75,4.75,502260,199249,0.3967048938796639,0.9930388609227649,210733,0.4195695456536455,0.6075697683798931,92278,0.18372556046669056,0.8199570861960598,1387,82698,84085,0.8162744395333095,0.20509436999673156,0.6488611476127901
7.0,8.75,5.0,502260,197723,0.3936666268466531,0.9930357115762961,210853,0.41980846573487834,0.6072287328138561,93684,0.18652490741846853,0.8225630844114257,1377,82817,84194,0.8134750925815315,0.20606692512531327,0.6458447815872257
7.0,9.0,3.0,502260,243214,0.48423923864134116,0.9802766288124861,196633,0.39149643610878826,0.6404062390341397,62413,0.12426432524987059,0.7546344511560091,4797,70708,75505,0.8757356747501294,0.1716619642739407,0.7254051686377574
7.0,9.0,3.25,502260,228249,0.4544439135109306,0.9868827464742452,202144,0.4024688408394059,0.6283194158619598,71867,0.14308724564966352,0.776935171914787,2994,75133,78127,0.8569127543503364,0.18152479245712638,0.7013618444630272
7.0,9.0,3.5,502260,216004,0.43006411022179747,0.9905325827299495,205709,0.4095667582526978,0.6199145394708059,80547,0.16036913152550472,0.795535525842055,2045,78187,80232,0.8396308684744953,0.19025261255877812,0.6798889021622267
7.0,9.0,3.75,502260,206627,0.41139449687412893,0.9929825240651028,207958,0.41404451877513637,0.6146048721376431,87675,0.17456098435073467,0.8086797832905618,1450,80146,81596,0.8254390156492654,0.19681368115103054,0.6629813244136502
7.0,9.0,4.0,502260,199668,0.39753912316330187,0.9940501232045195,209275,0.4166666666666667,0.6113439254569346,93317,0.18579421017003145,0.8188004329329062,1188,81336,82524,0.8142057898299685,0.20179829462785767,0.6499004499661529
7.0,9.0,4.25,502260,194928,0.3881017799546052,0.9948237297874087,210086,0.4182813682156652,0.609307616880706,97246,0.19361685182972962,0.8249799477613475,1009,82079,83088,0.8063831481702703,0.20514846400371345,0.6409548839246606
7.0,9.0,4.5,502260,191635,0.381545414725441,0.9951470242909698,210517,0.4191394895074264,0.6081836621270491,100108,0.19931509576713255,0.8294541894753666,930,82484,83414,0.8006849042328674,0.20741908532097317,0.6346075737665751
7.0,9.0,4.75,502260,189304,0.37690439214749333,0.9951348096183916,210733,0.4195695456536455,0.6075697683798931,102223,0.20352606219886116,0.8329143147823875,921,82698,83619,0.7964739378011388,0.20902816489474724,0.6299884521960738
7.0,9.0,5.0,502260,187416,0.37314538286943016,0.9951391556750757,210853,0.41980846573487834,0.6072287328138561,103991,0.20704615139569146,0.8356684713100172,911,82817,83728,0.7929538486043085,0.21022976932676157,0.6262513439254569
